timestamp,name,ticker,close,open,high,low,volume,status
2025-12-03 12:33:46,코스피,^KS11,4032.800048828125,4010.260009765625,4052.5400390625,3987.760009765625,179427,success
2025-12-03 12:33:46,코스닥,^KQ11,927.3300170898438,931.489990234375,932.97998046875,926.0800170898438,546625,success
2025-12-03 12:33:47,KODEX200,069500.KS,57275.0,56895.0,57610.0,56595.0,6176292,success
2025-12-03 12:33:47,삼성전자,005930.KS,104600.0,104700.0,105500.0,104000.0,7908136,success
2025-12-03 12:33:47,SK하이닉스,000660.KS,555000.0,550000.0,559000.0,544000.0,1577792,success
2025-12-03 12:33:47,LG에너지솔루션,373220.KS,417750.0,416000.0,424500.0,413500.0,151830,success
2025-12-03 12:33:48,삼성바이오로직스,207940.KS,1661000.0,1659000.0,1694000.0,1652000.0,25887,success
2025-12-03 12:33:48,현대차,005380.KS,266500.0,266500.0,267500.0,263000.0,267973,success
2025-12-03 12:33:48,KB금융,105560.KS,133300.0,132800.0,134300.0,130700.0,696339,success
2025-12-03 12:33:49,POSCO홀딩스,005490.KS,308000.0,310000.0,310500.0,307000.0,84091,success
2025-12-03 12:33:49,NAVER,035420.KS,246500.0,246500.0,248500.0,245500.0,406534,success
2025-12-03 12:33:49,HYBE,352820.KS,296000.0,299000.0,300000.0,296000.0,43904,success
2025-12-03 12:33:50,SM,041510.KS,N/A,N/A,N/A,N/A,N/A,no_data
2025-12-03 12:33:50,JYP Ent.,035900.KS,N/A,N/A,N/A,N/A,N/A,no_data
2025-12-03 12:33:50,크래프톤,259960.KS,252000.0,252000.0,255000.0,250500.0,22385,success
2025-12-03 12:33:51,엔씨소프트,036570.KS,213000.0,208000.0,213500.0,207000.0,57564,success
2025-12-03 12:33:51,CJ ENM,035760.KS,N/A,N/A,N/A,N/A,N/A,no_data
2025-12-03 12:33:51,CGV,079160.KS,5820.0,6600.0,6600.0,5800.0,2338023,success
2025-12-03 12:33:52,카카오,035720.KS,60600.0,59800.0,61300.0,59800.0,1605604,success
2025-12-03 12:33:52,S&P500,^GSPC,6829.3701171875,6830.9599609375,6851.5498046875,6806.7099609375,4582290000,success
2025-12-03 12:33:52,나스닥,^IXIC,23413.669921875,23379.75,23526.23046875,23286.4609375,7588580000,success
2025-12-03 12:33:52,VIX,^VIX,16.59000015258789,17.280000686645508,17.309999465942383,16.389999389648438,0,success
2025-12-03 12:33:53,QQQ,QQQ,622.0,619.4600219726562,623.75,617.5900268554688,54368600,success
2025-12-03 12:33:53,SPY,SPY,681.530029296875,681.9199829101562,683.8200073242188,679.3300170898438,62892400,success
2025-12-03 12:33:53,DIA,DIA,475.260009765625,474.2099914550781,476.4599914550781,473.1199951171875,5233000,success
2025-12-03 12:33:54,TLT,TLT,88.80999755859375,88.58000183105469,88.95999908447266,88.45999908447266,27559700,success
2025-12-03 12:33:54,GLD,GLD,387.239990234375,388.8699951171875,388.9800109863281,382.9100036621094,8084400,success
2025-12-03 20:00:12,코스피,^KS11,4036.300048828125,4010.260009765625,4052.830078125,3987.760009765625,290896,success
2025-12-03 20:00:12,코스닥,^KQ11,932.010009765625,931.489990234375,932.97998046875,926.0800170898438,816178,success
2025-12-03 20:00:12,KODEX200,069500.KS,57295.0,56895.0,57610.0,56595.0,14608637,success
2025-12-03 20:00:12,KODEX 코스닥150,229200.KS,16130.0,16210.0,16265.0,16020.0,10583727,success
2025-12-03 20:00:12,TIGER 미국S&P500,360750.KS,24950.0,24900.0,25000.0,24875.0,4301395,success
2025-12-03 20:00:12,TIGER 미국나스닥100,133690.KS,166700.0,166470.0,167115.0,166165.0,365289,success
2025-12-03 20:00:12,KODEX 배당가치,227560.KS,12500.0,12515.0,12515.0,12400.0,2556,success
2025-12-03 20:00:13,TIGER 코리아배당다우존스,269370.KS,17430.0,17440.0,17440.0,17415.0,727,success
2025-12-03 20:00:13,KODEX 국고채3년,114260.KS,62305.0,62345.0,62385.0,62285.0,26751,success
2025-12-03 20:00:13,KODEX 골드선물(H),132030.KS,24510.0,24515.0,24630.0,24485.0,133792,success
2025-12-03 20:00:13,KODEX 미국S&P500커버드콜OTM,453530.KS,N/A,N/A,N/A,N/A,N/A,no_data
2025-12-03 20:00:13,삼성전자,005930.KS,104500.0,104700.0,105500.0,104000.0,16611224,success
2025-12-03 20:00:13,SK하이닉스,000660.KS,552000.0,550000.0,559000.0,544000.0,2764548,success
2025-12-03 20:00:14,LG에너지솔루션,373220.KS,418000.0,416000.0,424500.0,413500.0,231552,success
2025-12-03 20:00:14,삼성바이오로직스,207940.KS,1654000.0,1659000.0,1694000.0,1650000.0,44310,success
2025-12-03 20:00:14,현대차,005380.KS,266500.0,266500.0,267500.0,263000.0,529859,success
2025-12-03 20:00:14,KB금융,105560.KS,131700.0,132800.0,134300.0,130700.0,1088544,success
2025-12-03 20:00:14,POSCO홀딩스,005490.KS,308500.0,310000.0,310500.0,307000.0,176284,success
2025-12-03 20:00:14,NAVER,035420.KS,246500.0,246500.0,248500.0,245500.0,630018,success
2025-12-03 20:00:15,HYBE,352820.KS,296000.0,299000.0,300000.0,295500.0,90371,success
2025-12-03 20:00:15,SM,041510.KS,N/A,N/A,N/A,N/A,N/A,no_data
2025-12-03 20:00:15,JYP Ent.,035900.KS,N/A,N/A,N/A,N/A,N/A,no_data
2025-12-03 20:00:15,크래프톤,259960.KS,252000.0,252000.0,255000.0,250500.0,44587,success
2025-12-03 20:00:15,엔씨소프트,036570.KS,216000.0,208000.0,216500.0,207000.0,130344,success
2025-12-03 20:00:15,CJ ENM,035760.KS,N/A,N/A,N/A,N/A,N/A,no_data
2025-12-03 20:00:16,CGV,079160.KS,5710.0,6600.0,6600.0,5700.0,3482197,success
2025-12-03 20:00:16,카카오,035720.KS,60600.0,59800.0,61300.0,59800.0,2256089,success
2025-12-03 20:00:16,S&P500,^GSPC,6829.3701171875,6830.9599609375,6851.5498046875,6806.7099609375,4582290000,success
2025-12-03 20:00:16,나스닥,^IXIC,23413.669921875,23379.75,23526.23046875,23286.4609375,7588580000,success
2025-12-03 20:00:16,VIX,^VIX,16.530000686645508,16.43000030517578,16.600000381469727,16.420000076293945,0,success
2025-12-03 20:00:16,QQQ,QQQ,622.0,619.4600219726562,623.75,617.5900268554688,54368600,success
2025-12-03 20:00:16,QLD (2x),QLD,72.47000122070312,71.86000061035156,72.8499984741211,71.44000244140625,4036600,success
2025-12-03 20:00:17,TQQQ (3x),TQQQ,55.29999923706055,54.630001068115234,55.7599983215332,54.13999938964844,78834600,success
2025-12-03 20:00:17,SPY,SPY,681.530029296875,681.9199829101562,683.8200073242188,679.3300170898438,62892400,success
2025-12-03 20:00:17,VOO,VOO,626.5800170898438,627.010009765625,628.77001953125,624.6199951171875,5270800,success
2025-12-03 20:00:17,IVV,IVV,684.8300170898438,685.2999877929688,687.22998046875,682.72998046875,9105600,success
2025-12-03 20:00:17,SSO (2x),SSO,57.93000030517578,57.9900016784668,58.31999969482422,57.560001373291016,2314700,success
2025-12-03 20:00:17,UPRO (3x),UPRO,116.06999969482422,116.27999877929688,117.26000213623047,114.95999908447266,3144100,success
2025-12-03 20:00:18,SPLG,SPLG,80.18000030517578,80.22000122070312,80.44989776611328,79.92009735107422,13856005,success
2025-12-03 20:00:18,DIA,DIA,475.260009765625,474.2099914550781,476.4599914550781,473.1199951171875,5233000,success
2025-12-03 20:00:18,SCHD,SCHD,27.399999618530273,27.530000686645508,27.540000915527344,27.270000457763672,17572900,success
2025-12-03 20:00:18,DGRO,DGRO,69.22000122070312,69.4000015258789,69.41899871826172,69.0,1836200,success
2025-12-03 20:00:18,SPHD,SPHD,47.900001525878906,48.31999969482422,48.35200119018555,47.75,635600,success
2025-12-03 20:00:18,JEPI,JEPI,57.15999984741211,57.29999923706055,57.29999923706055,57.03499984741211,5467700,success
2025-12-03 20:00:19,NUSI,NUSI,54.744998931884766,54.08000183105469,54.880001068115234,54.08000183105469,17973,success
2025-12-03 20:00:19,MAIN,MAIN,58.060001373291016,58.0,58.369998931884766,57.56999969482422,356800,success
2025-12-03 20:00:19,GAIN,GAIN,14.020000457763672,13.9399995803833,14.039999961853027,13.829999923706055,176900,success
2025-12-03 20:00:19,QYLD,QYLD,17.5,17.489999771118164,17.5,17.469999313354492,4496600,success
2025-12-03 20:00:19,XYLD,XYLD,40.34000015258789,40.33000183105469,40.349998474121094,40.29999923706055,665900,success
2025-12-03 20:00:19,RYLD,RYLD,15.300000190734863,15.34000015258789,15.34000015258789,15.289999961853027,1044400,success
2025-12-03 20:00:20,SOXL (3x),SOXL,43.79999923706055,42.790000915527344,44.61000061035156,42.029998779296875,111075200,success
2025-12-03 20:00:20,TECL (3x),TECL,128.08999633789062,126.41000366210938,130.2899932861328,125.43000030517578,1014800,success
2025-12-03 20:00:20,VTI,VTI,335.05999755859375,335.6499938964844,336.3599853515625,334.17999267578125,2918700,success
2025-12-03 20:00:20,VT,VT,140.47999572753906,140.66000366210938,140.8000030517578,140.0500030517578,1996100,success
2025-12-03 20:00:20,VEA,VEA,61.459999084472656,61.4900016784668,61.5099983215332,61.2400016784668,16956300,success
2025-12-03 20:00:20,EFA,EFA,95.04000091552734,95.08000183105469,95.12999725341797,94.75,14267600,success
2025-12-03 20:00:21,SPDW,SPDW,43.790000915527344,43.849998474121094,43.849998474121094,43.63999938964844,3992300,success
2025-12-03 20:00:21,ITOT,ITOT,148.64999389648438,148.8800048828125,149.22000122070312,148.25,1625400,success
2025-12-03 20:00:21,SQQQ (-3x),SQQQ,67.5,68.3499984741211,68.98999786376953,66.91000366210938,37711300,success
2025-12-03 20:00:21,QID (-2x),QID,20.030000686645508,20.190000534057617,20.31999969482422,19.920000076293945,20638100,success
2025-12-03 20:00:21,PSQ (-1x),PSQ,30.1299991607666,30.25,30.350000381469727,30.049999237060547,8812900,success
2025-12-03 20:00:21,CWEB (2x),CWEB,44.900001525878906,45.040000915527344,45.040000915527344,44.2599983215332,152700,success
2025-12-03 20:00:22,TLT,TLT,88.80999755859375,88.58000183105469,88.95999908447266,88.45999908447266,27559700,success
2025-12-03 20:00:22,GLD,GLD,387.239990234375,388.8699951171875,388.9800109863281,382.9100036621094,8084400,success
2025-12-04 08:00:03,코스피,^KS11,0.0,0.0,0.0,4036.300048828125,0,success
2025-12-04 08:00:03,코스닥,^KQ11,0.0,0.0,0.0,932.010009765625,0,success
2025-12-04 08:00:03,KODEX200,069500.KS,56895.0,57610.0,56595.0,57295.0,14608630,success
2025-12-04 08:00:03,KODEX 코스닥150,229200.KS,16210.0,16265.0,16020.0,16130.0,10583720,success
2025-12-04 08:00:03,TIGER 미국S&P500,360750.KS,24900.0,25000.0,24875.0,24950.0,4301395,success
2025-12-04 08:00:04,TIGER 미국나스닥100,133690.KS,166470.0,167115.0,166165.0,166700.0,365289,success
2025-12-04 08:00:04,KODEX 배당가치,227560.KS,12515.0,12515.0,12400.0,12500.0,2556,success
2025-12-04 08:00:04,TIGER 코리아배당다우존스,269370.KS,17440.0,17440.0,17415.0,17430.0,722,success
2025-12-04 08:00:04,KODEX 국고채3년,114260.KS,62345.0,62385.0,62285.0,62305.0,26751,success
2025-12-04 08:00:04,KODEX 골드선물(H),132030.KS,24515.0,24630.0,24485.0,24510.0,133792,success
2025-12-04 08:00:04,KODEX 미국S&P500커버드콜OTM,453530.KS,N/A,N/A,N/A,N/A,N/A,no_data
2025-12-04 08:00:05,삼성전자,005930.KS,104700.0,105500.0,104000.0,104500.0,14697927,success
2025-12-04 08:00:05,SK하이닉스,000660.KS,550000.0,559000.0,544000.0,552000.0,2586619,success
2025-12-04 08:00:05,LG에너지솔루션,373220.KS,416000.0,424500.0,413500.0,418000.0,231552,success
2025-12-04 08:00:05,삼성바이오로직스,207940.KS,1659000.0,1694000.0,1650000.0,1654000.0,44310,success
2025-12-04 08:00:05,현대차,005380.KS,266500.0,267500.0,263000.0,266500.0,483994,success
2025-12-04 08:00:05,KB금융,105560.KS,132800.0,134300.0,130700.0,131700.0,1088544,success
2025-12-04 08:00:06,POSCO홀딩스,005490.KS,310000.0,310500.0,307000.0,308500.0,164280,success
2025-12-04 08:00:06,NAVER,035420.KS,246500.0,248500.0,245500.0,246500.0,630018,success
2025-12-04 08:00:06,HYBE,352820.KS,299000.0,300000.0,295500.0,296000.0,90371,success
2025-12-04 08:00:06,SM,041510.KS,107200.0,107400.0,105200.0,105300.0,80393,success
2025-12-04 08:00:06,JYP Ent.,035900.KS,69400.0,69400.0,68300.0,68600.0,149492,success
2025-12-04 08:00:06,크래프톤,259960.KS,252000.0,255000.0,250500.0,252000.0,44587,success
2025-12-04 08:00:06,엔씨소프트,036570.KS,208000.0,216500.0,207000.0,216000.0,130344,success
2025-12-04 08:00:07,CJ ENM,035760.KS,65500.0,65600.0,63700.0,63800.0,55451,success
2025-12-04 08:00:07,CGV,079160.KS,6600.0,6600.0,5700.0,5710.0,3482197,success
2025-12-04 08:00:07,카카오,035720.KS,59800.0,61300.0,59800.0,60600.0,2256089,success
2025-12-04 08:00:07,S&P500,^GSPC,6815.2900390625,6862.419921875,6810.43017578125,6849.72021484375,2967644000,success
2025-12-04 08:00:07,나스닥,^IXIC,23315.580078125,23499.92578125,23271.83203125,23454.091796875,7062159000,success
2025-12-04 08:00:07,VIX,^VIX,16.43000030517578,17.280000686645508,15.930000305175781,16.079999923706055,0,success
2025-12-04 08:00:08,QQQ,QQQ,619.5999755859375,624.219970703125,618.0399780273438,623.52001953125,47481300,success
2025-12-04 08:00:08,QLD (2x),QLD,71.88999938964844,72.95500183105469,71.54000091552734,72.79000091552734,3199218,success
2025-12-04 08:00:08,TQQQ (3x),TQQQ,54.65999984741211,55.880001068115234,54.23270034790039,55.689998626708984,69264262,success
2025-12-04 08:00:08,SPY,SPY,680.5700073242188,684.9099731445312,679.6900024414062,683.8900146484375,56883739,success
2025-12-04 08:00:08,VOO,VOO,625.77001953125,629.77001953125,624.989013671875,628.77001953125,4838140,success
2025-12-04 08:00:09,IVV,IVV,684.0,688.3200073242188,683.0900268554688,687.260009765625,3960649,success
2025-12-04 08:00:09,SSO (2x),SSO,57.77000045776367,58.4900016784668,57.61000061035156,58.310001373291016,2347630,success
2025-12-04 08:00:09,UPRO (3x),UPRO,115.5999984741211,117.79000091552734,115.12000274658203,117.20999908447266,5357616,success
2025-12-04 08:00:09,SPLG,SPLG,N/A,N/A,N/A,N/A,N/A,no_data
2025-12-04 08:00:09,DIA,DIA,474.8299865722656,480.17999267578125,474.6700134277344,479.4100036621094,5933317,success
2025-12-04 08:00:10,SCHD,SCHD,27.510000228881836,27.84000015258789,27.510000228881836,27.799999237060547,16230854,success
2025-12-04 08:00:10,DGRO,DGRO,69.27999877929688,69.94000244140625,69.26000213623047,69.87000274658203,1301153,success
2025-12-04 08:00:10,SPHD,SPHD,48.0,48.380001068115234,47.95500183105469,48.09000015258789,563534,success
2025-12-04 08:00:10,JEPI,JEPI,57.21500015258789,57.5,57.176300048828125,57.47999954223633,5423539,success
2025-12-04 08:00:10,NUSI,NUSI,N/A,N/A,N/A,N/A,N/A,no_data
2025-12-04 08:00:10,MAIN,MAIN,58.29999923706055,59.36000061035156,58.182899475097656,59.349998474121094,378528,success
2025-12-04 08:00:10,GAIN,GAIN,14.020000457763672,14.020000457763672,13.867500305175781,13.9399995803833,101476,success
2025-12-04 08:00:11,QYLD,QYLD,17.485000610351562,17.510000228881836,17.479999542236328,17.510000228881836,3870674,success
2025-12-04 08:00:11,XYLD,XYLD,40.33000183105469,40.380001068115234,40.31999969482422,40.369998931884766,454296,success
2025-12-04 08:00:11,RYLD,RYLD,15.3100004196167,15.34000015258789,15.300000190734863,15.34000015258789,647237,success
2025-12-04 08:00:11,SOXL (3x),SOXL,44.45000076293945,46.68000030517578,43.150001525878906,46.58000183105469,93207840,success
2025-12-04 08:00:11,TECL (3x),TECL,126.03500366210938,129.1947021484375,124.41999816894531,128.9199981689453,681531,success
2025-12-04 08:00:11,VTI,VTI,334.760009765625,337.07000732421875,334.4200134277344,336.55999755859375,3776285,success
2025-12-04 08:00:12,VT,VT,140.35000610351562,141.1999969482422,140.24000549316406,141.05999755859375,2788794,success
2025-12-04 08:00:12,VEA,VEA,61.494998931884766,61.81999969482422,61.494998931884766,61.790000915527344,9983102,success
2025-12-04 08:00:12,EFA,EFA,95.12000274658203,95.58999633789062,95.0999984741211,95.55000305175781,14122019,success
2025-12-04 08:00:12,SPDW,SPDW,43.84000015258789,44.040000915527344,43.812198638916016,44.040000915527344,2813771,success
2025-12-04 08:00:12,ITOT,ITOT,148.49000549316406,149.55499267578125,148.35009765625,149.35000610351562,2193676,success
2025-12-04 08:00:12,SQQQ (-3x),SQQQ,68.30999755859375,68.81999969482422,66.80999755859375,67.02999877929688,37275320,success
2025-12-04 08:00:13,QID (-2x),QID,20.190000534057617,20.290000915527344,19.890100479125977,19.93000030517578,23251227,success
2025-12-04 08:00:13,PSQ (-1x),PSQ,30.260000228881836,30.329999923706055,30.030000686645508,30.06999969482422,6072966,success
2025-12-04 08:00:13,CWEB (2x),CWEB,43.630001068115234,44.109500885009766,43.584999084472656,43.7599983215332,131076,success
2025-12-04 08:00:13,TLT,TLT,88.91100311279297,89.15499877929688,88.73999786376953,89.05999755859375,23208104,success
2025-12-04 08:00:13,GLD,GLD,388.4599914550781,390.1293029785156,385.8299865722656,386.8800048828125,6720537,success
2025-12-04 16:00:04,코스피,^KS11,4018.909912109375,4028.530029296875,3982.5400390625,4028.510009765625,348156,success
2025-12-04 16:00:04,코스닥,^KQ11,934.010009765625,937.8800048828125,924.6199951171875,929.8300170898438,748285,success
2025-12-04 16:00:04,KODEX200,069500.KS,57005.0,57150.0,56440.0,57150.0,8049948,success
2025-12-04 16:00:04,KODEX 코스닥150,229200.KS,16095.0,16235.0,15865.0,16000.0,8491281,success
2025-12-04 16:00:05,TIGER 미국S&P500,360750.KS,24955.0,25090.0,24930.0,25080.0,3040023,success
2025-12-04 16:00:05,TIGER 미국나스닥100,133690.KS,166475.0,167350.0,166360.0,167340.0,358769,success
2025-12-04 16:00:05,KODEX 배당가치,227560.KS,12505.0,12515.0,12375.0,12410.0,4314,success
2025-12-04 16:00:05,TIGER 코리아배당다우존스,269370.KS,17430.0,17470.0,17115.0,17470.0,1337,success
2025-12-04 16:00:05,KODEX 국고채3년,114260.KS,62365.0,62415.0,62300.0,62395.0,7841,success
2025-12-04 16:00:05,KODEX 골드선물(H),132030.KS,24510.0,24560.0,24315.0,24375.0,177817,success
2025-12-04 16:00:06,KODEX 미국S&P500커버드콜OTM,453530.KS,N/A,N/A,N/A,N/A,N/A,no_data
2025-12-04 16:00:06,삼성전자,005930.KS,103900.0,105100.0,103200.0,105100.0,12982590,success
2025-12-04 16:00:06,SK하이닉스,000660.KS,542000.0,543000.0,532000.0,542000.0,2999372,success
2025-12-04 16:00:06,LG에너지솔루션,373220.KS,420500.0,422500.0,405500.0,410000.0,405356,success
2025-12-04 16:00:06,삼성바이오로직스,207940.KS,1677000.0,1693000.0,1650000.0,1680000.0,39322,success
2025-12-04 16:00:06,현대차,005380.KS,273000.0,284500.0,270000.0,283500.0,2075151,success
2025-12-04 16:00:07,KB금융,105560.KS,130600.0,131200.0,128200.0,128800.0,1008284,success
2025-12-04 16:00:07,POSCO홀딩스,005490.KS,308500.0,308500.0,304000.0,306500.0,182495,success
2025-12-04 16:00:07,NAVER,035420.KS,245500.0,248500.0,244500.0,247000.0,520826,success
2025-12-04 16:00:07,HYBE,352820.KS,296000.0,296500.0,291500.0,295500.0,105166,success
2025-12-04 16:00:07,SM,041510.KS,N/A,N/A,N/A,N/A,N/A,no_data
2025-12-04 16:00:07,JYP Ent.,035900.KS,N/A,N/A,N/A,N/A,N/A,no_data
2025-12-04 16:00:08,크래프톤,259960.KS,251000.0,251500.0,241500.0,243500.0,157155,success
2025-12-04 16:00:08,엔씨소프트,036570.KS,213000.0,216000.0,208500.0,215000.0,133384,success
2025-12-04 16:00:08,CJ ENM,035760.KS,N/A,N/A,N/A,N/A,N/A,no_data
2025-12-04 16:00:08,CGV,079160.KS,5670.0,5700.0,5490.0,5540.0,1106436,success
2025-12-04 16:00:08,카카오,035720.KS,60200.0,60500.0,59500.0,60200.0,1320143,success
2025-12-04 16:00:08,S&P500,^GSPC,6815.2900390625,6862.419921875,6810.43017578125,6849.72021484375,4736780000,success
2025-12-04 16:00:08,나스닥,^IXIC,23315.580078125,23499.9296875,23271.830078125,23454.08984375,7962730000,success
2025-12-04 16:00:09,VIX,^VIX,16.43000030517578,17.280000686645508,15.930000305175781,16.079999923706055,0,success
2025-12-04 16:00:09,QQQ,QQQ,619.6199951171875,624.219970703125,618.030029296875,623.52001953125,47733200,success
2025-12-04 16:00:09,QLD (2x),QLD,71.88999938964844,72.95999908447266,71.5199966430664,72.79000091552734,3300200,success
2025-12-04 16:00:09,TQQQ (3x),TQQQ,54.65999984741211,55.880001068115234,54.22999954223633,55.689998626708984,69476700,success
