timestamp,name,ticker,close,open,high,low,volume,status
2025-12-06 20:00:05,삼성바이오로직스,207940.KS,1667000.0,1677500.0,1640000.0,1641000.0,54357,success
2025-12-06 20:00:05,현대차,005380.KS,282000.0,316500.0,280000.0,315000.0,3892799,success
2025-12-06 20:00:05,KB금융,105560.KS,129800.0,131000.0,128100.0,130700.0,970532,success
2025-12-06 20:00:05,POSCO홀딩스,005490.KS,305000.0,311500.0,304000.0,311000.0,227109,success
2025-12-06 20:00:06,NAVER,035420.KS,247500.0,250000.0,246000.0,249500.0,575298,success
2025-12-06 20:00:06,HYBE,352820.KS,291000.0,294500.0,289000.0,290000.0,147520,success
2025-12-06 20:00:06,SM,041510.KS,103700.0,104400.0,101900.0,104400.0,57053,success
2025-12-06 20:00:06,JYP Ent.,035900.KS,67500.0,68400.0,67100.0,68400.0,136911,success
2025-12-06 20:00:06,크래프톤,259960.KS,242500.0,248000.0,241000.0,247500.0,94864,success
2025-12-06 20:00:07,엔씨소프트,036570.KS,213000.0,214500.0,208500.0,212000.0,86355,success
2025-12-06 20:00:07,CJ ENM,035760.KS,62900.0,62900.0,61400.0,62300.0,30013,success
2025-12-06 20:00:07,CGV,079160.KS,5540.0,5610.0,5420.0,5510.0,678223,success
2025-12-06 20:00:07,카카오,035720.KS,60000.0,61500.0,60000.0,61500.0,2164350,success
2025-12-06 20:00:07,S&P500,^GSPC,6866.31982421875,6895.77978515625,6858.2900390625,6870.39990234375,4944560000,success
2025-12-06 20:00:07,나스닥,^IXIC,23567.76953125,23680.029296875,23506.0,23578.130859375,8248280000,success
2025-12-06 20:00:07,VIX,^VIX,15.579999923706055,16.18000030517578,15.279999732971191,15.40999984741211,0,success
2025-12-06 20:00:08,QQQ,QQQ,624.3800048828125,628.9199829101562,623.7100219726562,625.47998046875,53548300,success
2025-12-06 20:00:08,QLD (2x),QLD,72.94999694824219,74.01000213623047,72.79000091552734,73.22000122070312,3699100,success
2025-12-06 20:00:08,TQQQ (3x),TQQQ,55.86000061035156,57.08000183105469,55.68000030517578,56.150001525878906,72980300,success
2025-12-06 20:00:08,SPY,SPY,685.469970703125,688.3900146484375,684.5800170898438,685.6900024414062,79205800,success
2025-12-06 20:00:08,VOO,VOO,630.2999877929688,632.97998046875,629.47998046875,630.47998046875,5689600,success
2025-12-06 20:00:09,IVV,IVV,688.8900146484375,691.8099975585938,688.02001953125,689.1099853515625,16119000,success
2025-12-06 20:00:09,SSO (2x),SSO,58.560001373291016,59.060001373291016,58.400001525878906,58.58000183105469,2334000,success
2025-12-06 20:00:09,UPRO (3x),UPRO,117.97000122070312,119.45999908447266,117.5,118.02999877929688,4171800,success
2025-12-06 20:00:09,SPLG,SPLG,80.6500015258789,80.98580169677734,80.54450225830078,80.66000366210938,7402350,success
2025-12-06 20:00:09,DIA,DIA,479.4800109863281,481.92999267578125,479.2900085449219,480.0299987792969,4590400,success
2025-12-06 20:00:10,SCHD,SCHD,27.75,27.899999618530273,27.700000762939453,27.709999084472656,14257200,success
2025-12-06 20:00:10,DGRO,DGRO,69.7699966430664,70.0250015258789,69.61000061035156,69.6500015258789,1162800,success
2025-12-06 20:00:10,SPHD,SPHD,47.88999938964844,48.119998931884766,47.810001373291016,47.84000015258789,645000,success
2025-12-06 20:00:10,JEPI,JEPI,57.4900016784668,57.59000015258789,57.38999938964844,57.43000030517578,4200700,success
2025-12-06 20:00:10,NUSI,NUSI,54.77000045776367,55.060001373291016,54.77000045776367,54.92279815673828,17339,success
2025-12-06 20:00:10,MAIN,MAIN,60.20000076293945,61.09000015258789,60.150001525878906,60.72999954223633,551300,success
2025-12-06 20:00:11,GAIN,GAIN,13.970000267028809,14.050000190734863,13.920000076293945,13.9399995803833,106800,success
2025-12-06 20:00:11,QYLD,QYLD,17.520000457763672,17.540000915527344,17.520000457763672,17.540000915527344,2455700,success
2025-12-06 20:00:11,XYLD,XYLD,40.41999816894531,40.439998626708984,40.400001525878906,40.439998626708984,666000,success
2025-12-06 20:00:11,RYLD,RYLD,15.359999656677246,15.390000343322754,15.34000015258789,15.380000114440918,971600,success
2025-12-06 20:00:11,SOXL (3x),SOXL,46.470001220703125,48.04999923706055,46.29999923706055,46.5,76898100,success
2025-12-06 20:00:12,TECL (3x),TECL,131.82000732421875,134.89999389648438,130.89999389648438,133.0,713300,success
2025-12-06 20:00:12,VTI,VTI,337.57000732421875,338.9599914550781,337.0299987792969,337.55999755859375,3339400,success
2025-12-06 20:00:12,VT,VT,141.6999969482422,142.16000366210938,141.38999938964844,141.55999755859375,3904200,success
2025-12-06 20:00:12,VEA,VEA,62.209999084472656,62.31999969482422,61.95000076293945,62.040000915527344,15165000,success
2025-12-06 20:00:12,EFA,EFA,96.0999984741211,96.2300033569336,95.63999938964844,95.80999755859375,15829800,success
2025-12-06 20:00:13,SPDW,SPDW,44.29999923706055,44.400001525878906,44.13999938964844,44.20000076293945,3853700,success
2025-12-06 20:00:13,ITOT,ITOT,149.75999450683594,150.39999389648438,149.5500030517578,149.7899932861328,2072000,success
2025-12-06 20:00:13,SQQQ (-3x),SQQQ,66.87000274658203,67.08000183105469,65.38999938964844,66.48999786376953,38909700,success
2025-12-06 20:00:13,QID (-2x),QID,19.90999984741211,19.940000534057617,19.610000610351562,19.829999923706055,20456200,success
2025-12-06 20:00:14,PSQ (-1x),PSQ,30.030000686645508,30.06999969482422,29.829999923706055,29.989999771118164,7895600,success
2025-12-06 20:00:14,CWEB (2x),CWEB,44.880001068115234,45.08000183105469,44.4900016784668,44.810001373291016,162800,success
2025-12-06 20:00:14,TLT,TLT,88.55000305175781,88.55000305175781,88.05000305175781,88.16999816894531,32794000,success
2025-12-06 20:00:14,GLD,GLD,389.1199951171875,391.739990234375,386.17999267578125,386.44000244140625,9428800,success
2025-12-07 08:00:02,코스피,^KS11,4023.5,4100.0498046875,4003.2900390625,4100.0498046875,478500,success
2025-12-07 08:00:03,코스닥,^KQ11,930.75,933.0599975585938,916.1099853515625,924.739990234375,700,success
2025-12-07 08:00:03,KODEX200,069500.KS,57015.0,58240.0,56765.0,58240.0,14185180,success
2025-12-07 08:00:03,KODEX 코스닥150,229200.KS,15955.0,16020.0,15605.0,15740.0,14893280,success
2025-12-07 08:00:03,TIGER 미국S&P500,360750.KS,25085.0,25145.0,25060.0,25080.0,3728136,success
2025-12-07 08:00:03,TIGER 미국나스닥100,133690.KS,167310.0,167800.0,167150.0,167300.0,313377,success
2025-12-07 08:00:03,KODEX 배당가치,227560.KS,12430.0,12595.0,12410.0,12595.0,10735,success
2025-12-07 08:00:04,TIGER 코리아배당다우존스,269370.KS,17545.0,17545.0,17490.0,17490.0,1852,success
2025-12-07 08:00:04,KODEX 국고채3년,114260.KS,62395.0,62460.0,62380.0,62430.0,65718,success
2025-12-07 08:00:04,KODEX 골드선물(H),132030.KS,24485.0,24630.0,24425.0,24630.0,180760,success
2025-12-07 08:00:04,KODEX 미국S&P500커버드콜OTM,453530.KS,N/A,N/A,N/A,N/A,N/A,no_data
2025-12-07 08:00:04,삼성전자,005930.KS,105300.0,108400.0,104600.0,108400.0,19755571,success
2025-12-07 08:00:04,SK하이닉스,000660.KS,530000.0,546000.0,527000.0,544000.0,3204933,success
2025-12-07 08:00:04,LG에너지솔루션,373220.KS,413500.0,427000.0,412500.0,426000.0,438931,success
2025-12-07 08:00:05,삼성바이오로직스,207940.KS,1667000.0,1677500.0,1640000.0,1641000.0,54357,success
2025-12-07 08:00:05,현대차,005380.KS,282000.0,316500.0,280000.0,315000.0,3892799,success
2025-12-07 08:00:05,KB금융,105560.KS,129800.0,131000.0,128100.0,130700.0,970532,success
2025-12-07 08:00:05,POSCO홀딩스,005490.KS,305000.0,311500.0,304000.0,311000.0,227109,success
2025-12-07 08:00:05,NAVER,035420.KS,247500.0,250000.0,246000.0,249500.0,575298,success
2025-12-07 08:00:05,HYBE,352820.KS,291000.0,294500.0,289000.0,290000.0,147520,success
2025-12-07 08:00:06,SM,041510.KS,103700.0,104400.0,101900.0,104400.0,57053,success
2025-12-07 08:00:06,JYP Ent.,035900.KS,67500.0,68400.0,67100.0,68400.0,136911,success
2025-12-07 08:00:06,크래프톤,259960.KS,242500.0,248000.0,241000.0,247500.0,94864,success
2025-12-07 08:00:06,엔씨소프트,036570.KS,213000.0,214500.0,208500.0,212000.0,86355,success
2025-12-07 08:00:06,CJ ENM,035760.KS,62900.0,62900.0,61400.0,62300.0,30013,success
2025-12-07 08:00:06,CGV,079160.KS,5540.0,5610.0,5420.0,5510.0,678223,success
2025-12-07 08:00:06,카카오,035720.KS,60000.0,61500.0,60000.0,61500.0,2164350,success
2025-12-07 08:00:07,S&P500,^GSPC,6866.31982421875,6895.77978515625,6858.2900390625,6870.39990234375,4944560000,success
2025-12-07 08:00:07,나스닥,^IXIC,23567.76953125,23680.029296875,23506.0,23578.130859375,8248280000,success
2025-12-07 08:00:07,VIX,^VIX,15.579999923706055,16.18000030517578,15.279999732971191,15.40999984741211,0,success
2025-12-07 08:00:07,QQQ,QQQ,624.3800048828125,628.9199829101562,623.7100219726562,625.47998046875,53548300,success
2025-12-07 08:00:07,QLD (2x),QLD,72.94999694824219,74.01000213623047,72.79000091552734,73.22000122070312,3699100,success
2025-12-07 08:00:07,TQQQ (3x),TQQQ,55.86000061035156,57.08000183105469,55.68000030517578,56.150001525878906,72980300,success
2025-12-07 08:00:08,SPY,SPY,685.469970703125,688.3900146484375,684.5800170898438,685.6900024414062,79205800,success
2025-12-07 08:00:08,VOO,VOO,630.2999877929688,632.97998046875,629.47998046875,630.47998046875,5689600,success
2025-12-07 08:00:08,IVV,IVV,688.8900146484375,691.8099975585938,688.02001953125,689.1099853515625,16119000,success
2025-12-07 08:00:08,SSO (2x),SSO,58.560001373291016,59.060001373291016,58.400001525878906,58.58000183105469,2334000,success
2025-12-07 08:00:08,UPRO (3x),UPRO,117.97000122070312,119.45999908447266,117.5,118.02999877929688,4171800,success
2025-12-07 08:00:09,SPLG,SPLG,80.6500015258789,80.98580169677734,80.54450225830078,80.66000366210938,7402350,success
2025-12-07 08:00:09,DIA,DIA,479.4800109863281,481.92999267578125,479.2900085449219,480.0299987792969,4590400,success
2025-12-07 08:00:09,SCHD,SCHD,27.75,27.899999618530273,27.700000762939453,27.709999084472656,14257200,success
2025-12-07 08:00:09,DGRO,DGRO,69.7699966430664,70.0250015258789,69.61000061035156,69.6500015258789,1162800,success
2025-12-07 08:00:09,SPHD,SPHD,47.88999938964844,48.119998931884766,47.810001373291016,47.84000015258789,645000,success
2025-12-07 08:00:09,JEPI,JEPI,57.4900016784668,57.59000015258789,57.38999938964844,57.43000030517578,4200700,success
2025-12-07 08:00:10,NUSI,NUSI,54.77000045776367,55.060001373291016,54.77000045776367,54.92279815673828,17369,success
2025-12-07 08:00:10,MAIN,MAIN,60.20000076293945,61.09000015258789,60.150001525878906,60.72999954223633,551300,success
2025-12-07 08:00:10,GAIN,GAIN,13.970000267028809,14.050000190734863,13.920000076293945,13.9399995803833,106800,success
2025-12-07 08:00:10,QYLD,QYLD,17.520000457763672,17.540000915527344,17.520000457763672,17.540000915527344,2455700,success
2025-12-07 08:00:10,XYLD,XYLD,40.41999816894531,40.439998626708984,40.400001525878906,40.439998626708984,666000,success
2025-12-07 08:00:10,RYLD,RYLD,15.359999656677246,15.390000343322754,15.34000015258789,15.380000114440918,971600,success
2025-12-07 08:00:11,SOXL (3x),SOXL,46.470001220703125,48.04999923706055,46.29999923706055,46.5,76898100,success
2025-12-07 08:00:11,TECL (3x),TECL,131.82000732421875,134.89999389648438,130.89999389648438,133.0,713300,success
2025-12-07 08:00:11,VTI,VTI,337.57000732421875,338.9599914550781,337.0299987792969,337.55999755859375,3339400,success
2025-12-07 08:00:11,VT,VT,141.6999969482422,142.16000366210938,141.38999938964844,141.55999755859375,3904200,success
2025-12-07 08:00:11,VEA,VEA,62.209999084472656,62.31999969482422,61.95000076293945,62.040000915527344,15165000,success
2025-12-07 08:00:11,EFA,EFA,96.0999984741211,96.2300033569336,95.63999938964844,95.80999755859375,15829800,success
2025-12-07 08:00:12,SPDW,SPDW,44.29999923706055,44.400001525878906,44.13999938964844,44.20000076293945,3853700,success
2025-12-07 08:00:12,ITOT,ITOT,149.75999450683594,150.39999389648438,149.5500030517578,149.7899932861328,2072000,success
2025-12-07 08:00:12,SQQQ (-3x),SQQQ,66.87000274658203,67.08000183105469,65.38999938964844,66.48999786376953,38909700,success
2025-12-07 08:00:12,QID (-2x),QID,19.90999984741211,19.940000534057617,19.610000610351562,19.829999923706055,20456200,success
2025-12-07 08:00:12,PSQ (-1x),PSQ,30.030000686645508,30.06999969482422,29.829999923706055,29.989999771118164,7895600,success
2025-12-07 08:00:12,CWEB (2x),CWEB,44.880001068115234,45.08000183105469,44.4900016784668,44.810001373291016,162800,success
2025-12-07 08:00:13,TLT,TLT,88.55000305175781,88.55000305175781,88.05000305175781,88.16999816894531,32794000,success
2025-12-07 08:00:13,GLD,GLD,389.1199951171875,391.739990234375,386.17999267578125,386.44000244140625,9428800,success
2025-12-07 12:42:23,코스피,^KS11,4023.5,4100.0498046875,4003.2900390625,4100.0498046875,478500,success
2025-12-07 12:42:23,코스닥,^KQ11,930.75,933.0599975585938,916.1099853515625,924.739990234375,700,success
2025-12-07 12:42:23,KODEX200,069500.KS,57015.0,58240.0,56765.0,58240.0,14185180,success
2025-12-07 12:42:23,KODEX 코스닥150,229200.KS,15955.0,16020.0,15605.0,15740.0,14893280,success
2025-12-07 12:42:23,TIGER 미국S&P500,360750.KS,25085.0,25145.0,25060.0,25080.0,3728136,success
2025-12-07 12:42:24,TIGER 미국나스닥100,133690.KS,167310.0,167800.0,167150.0,167300.0,313377,success
2025-12-07 12:42:24,KODEX 배당가치,227560.KS,12430.0,12595.0,12410.0,12595.0,10735,success
2025-12-07 12:42:24,TIGER 코리아배당다우존스,269370.KS,17545.0,17545.0,17490.0,17490.0,1852,success
2025-12-07 12:42:24,KODEX 국고채3년,114260.KS,62395.0,62460.0,62380.0,62430.0,65718,success
2025-12-07 12:42:24,KODEX 골드선물(H),132030.KS,24485.0,24630.0,24425.0,24630.0,180760,success
2025-12-07 12:42:24,KODEX 미국S&P500커버드콜OTM,453530.KS,N/A,N/A,N/A,N/A,N/A,no_data
2025-12-07 12:42:25,삼성전자,005930.KS,105300.0,108400.0,104600.0,108400.0,19755571,success
2025-12-07 12:42:25,SK하이닉스,000660.KS,530000.0,546000.0,527000.0,544000.0,3204933,success
2025-12-07 12:42:25,LG에너지솔루션,373220.KS,413500.0,427000.0,412500.0,426000.0,438931,success
2025-12-07 12:42:25,삼성바이오로직스,207940.KS,1667000.0,1677500.0,1640000.0,1641000.0,54357,success
2025-12-07 12:42:25,현대차,005380.KS,282000.0,316500.0,280000.0,315000.0,3892799,success
2025-12-07 12:42:25,KB금융,105560.KS,129800.0,131000.0,128100.0,130700.0,970532,success
2025-12-07 12:42:25,POSCO홀딩스,005490.KS,305000.0,311500.0,304000.0,311000.0,227109,success
2025-12-07 12:42:26,NAVER,035420.KS,247500.0,250000.0,246000.0,249500.0,575298,success
2025-12-07 12:42:26,HYBE,352820.KS,291000.0,294500.0,289000.0,290000.0,147520,success
2025-12-07 12:42:26,SM,041510.KS,103700.0,104400.0,101900.0,104400.0,57053,success
2025-12-07 12:42:26,JYP Ent.,035900.KS,67500.0,68400.0,67100.0,68400.0,136911,success
2025-12-07 12:42:26,크래프톤,259960.KS,242500.0,248000.0,241000.0,247500.0,94864,success
2025-12-07 12:42:26,엔씨소프트,036570.KS,213000.0,214500.0,208500.0,212000.0,86355,success
2025-12-07 12:42:27,CJ ENM,035760.KS,62900.0,62900.0,61400.0,62300.0,30013,success
2025-12-07 12:42:27,CGV,079160.KS,5540.0,5610.0,5420.0,5510.0,678223,success
2025-12-07 12:42:27,카카오,035720.KS,60000.0,61500.0,60000.0,61500.0,2164350,success
2025-12-07 12:42:27,S&P500,^GSPC,6866.31982421875,6895.77978515625,6858.2900390625,6870.39990234375,4944560000,success
2025-12-07 12:42:27,나스닥,^IXIC,23567.76953125,23680.029296875,23506.0,23578.130859375,8248280000,success
2025-12-07 12:42:27,VIX,^VIX,15.579999923706055,16.18000030517578,15.279999732971191,15.40999984741211,0,success
2025-12-07 12:42:28,QQQ,QQQ,624.3800048828125,628.9199829101562,623.7100219726562,625.47998046875,53548300,success
2025-12-07 12:42:28,QLD (2x),QLD,72.94999694824219,74.01000213623047,72.79000091552734,73.22000122070312,3699100,success
2025-12-07 12:42:28,TQQQ (3x),TQQQ,55.86000061035156,57.08000183105469,55.68000030517578,56.150001525878906,72980300,success
2025-12-07 12:42:28,SPY,SPY,685.469970703125,688.3900146484375,684.5800170898438,685.6900024414062,79205800,success
2025-12-07 12:42:28,VOO,VOO,630.2999877929688,632.97998046875,629.47998046875,630.47998046875,5689600,success
2025-12-07 12:42:28,IVV,IVV,688.8900146484375,691.8099975585938,688.02001953125,689.1099853515625,16119000,success
2025-12-07 12:42:29,SSO (2x),SSO,58.560001373291016,59.060001373291016,58.400001525878906,58.58000183105469,2334000,success
2025-12-07 12:42:29,UPRO (3x),UPRO,117.97000122070312,119.45999908447266,117.5,118.02999877929688,4171800,success
2025-12-07 12:42:29,SPLG,SPLG,80.6500015258789,80.98580169677734,80.54450225830078,80.66000366210938,7402350,success
2025-12-07 12:42:29,DIA,DIA,479.4800109863281,481.92999267578125,479.2900085449219,480.0299987792969,4590400,success
2025-12-07 12:42:29,SCHD,SCHD,27.75,27.899999618530273,27.700000762939453,27.709999084472656,14257200,success
2025-12-07 12:42:29,DGRO,DGRO,69.7699966430664,70.0250015258789,69.61000061035156,69.6500015258789,1162800,success
2025-12-07 12:42:30,SPHD,SPHD,47.88999938964844,48.119998931884766,47.810001373291016,47.84000015258789,645000,success
2025-12-07 12:42:30,JEPI,JEPI,57.4900016784668,57.59000015258789,57.38999938964844,57.43000030517578,4200700,success
2025-12-07 12:42:30,NUSI,NUSI,54.77000045776367,55.060001373291016,54.77000045776367,54.92279815673828,17369,success
2025-12-07 12:42:30,MAIN,MAIN,60.20000076293945,61.09000015258789,60.150001525878906,60.72999954223633,551300,success
2025-12-07 12:42:30,GAIN,GAIN,13.970000267028809,14.050000190734863,13.920000076293945,13.9399995803833,106800,success
2025-12-07 12:42:30,QYLD,QYLD,17.520000457763672,17.540000915527344,17.520000457763672,17.540000915527344,2455700,success
2025-12-07 12:42:30,XYLD,XYLD,40.41999816894531,40.439998626708984,40.400001525878906,40.439998626708984,666000,success
2025-12-07 12:42:31,RYLD,RYLD,15.359999656677246,15.390000343322754,15.34000015258789,15.380000114440918,971600,success
2025-12-07 12:42:31,SOXL (3x),SOXL,46.470001220703125,48.04999923706055,46.29999923706055,46.5,76898100,success
2025-12-07 12:42:31,TECL (3x),TECL,131.82000732421875,134.89999389648438,130.89999389648438,133.0,713300,success
2025-12-07 12:42:31,VTI,VTI,337.57000732421875,338.9599914550781,337.0299987792969,337.55999755859375,3339400,success
2025-12-07 12:42:31,VT,VT,141.6999969482422,142.16000366210938,141.38999938964844,141.55999755859375,3904200,success
2025-12-07 12:42:31,VEA,VEA,62.209999084472656,62.31999969482422,61.95000076293945,62.040000915527344,15165000,success
2025-12-07 12:42:32,EFA,EFA,96.0999984741211,96.2300033569336,95.63999938964844,95.80999755859375,15829800,success
2025-12-07 12:42:32,SPDW,SPDW,44.29999923706055,44.400001525878906,44.13999938964844,44.20000076293945,3853700,success
2025-12-07 12:42:32,ITOT,ITOT,149.75999450683594,150.39999389648438,149.5500030517578,149.7899932861328,2072000,success
2025-12-07 12:42:32,SQQQ (-3x),SQQQ,66.87000274658203,67.08000183105469,65.38999938964844,66.48999786376953,38909700,success
2025-12-07 12:42:32,QID (-2x),QID,19.90999984741211,19.940000534057617,19.610000610351562,19.829999923706055,20456200,success
2025-12-07 12:42:32,PSQ (-1x),PSQ,30.030000686645508,30.06999969482422,29.829999923706055,29.989999771118164,7895600,success
2025-12-07 12:42:33,CWEB (2x),CWEB,44.880001068115234,45.08000183105469,44.4900016784668,44.810001373291016,162800,success
2025-12-07 12:42:33,TLT,TLT,88.55000305175781,88.55000305175781,88.05000305175781,88.16999816894531,32794000,success
2025-12-07 12:42:33,GLD,GLD,389.1199951171875,391.739990234375,386.17999267578125,386.44000244140625,9428800,success
